SystemTime,interbeat_interval
2025-03-17 17:17:17.3383606876,"1107,421875"
2025-03-17 17:17:18.3384597099,"1007,8125"
2025-03-17 17:17:19.3386577439,"898,4375"
2025-03-17 17:17:19.3386577799,"929,6875"
2025-03-17 17:17:21.3388556592,"1002,9296875"
2025-03-17 17:17:21.3388556992,
2025-03-17 17:17:23.3389602552,"992,1875"
2025-03-17 17:17:23.3390536489,"1205,078125"
2025-03-17 17:17:24.3391526559,"1340,8203125"
2025-03-17 17:17:25.3392516412,"1124,0234375"
2025-03-17 17:17:26.3393506608,"1109,375"
2025-03-17 17:17:27.3394496958,"1109,375"
2025-03-17 17:17:28.3395486367,"1013,671875"
2025-03-17 17:17:29.3396477039,"1006,8359375"
2025-03-17 17:17:30.3397466493,"1076,171875"
2025-03-17 17:17:31.3398456626,"1076,171875"
2025-03-17 17:17:32.3399446665,"1186,5234375"
2025-03-17 17:17:33.3400436807,"1127,9296875"
2025-03-17 17:17:34.3401427046,"1047,8515625"
2025-03-17 17:17:35.3402416590,
2025-03-17 17:17:37.3403902020,"970,703125"
2025-03-17 17:17:38.3404891854,"1033,203125"
2025-03-17 17:17:39.3405881774,"1147,4609375"
2025-03-17 17:17:40.3406871738,"1360,3515625"
2025-03-17 17:17:41.3407861821,
2025-03-17 17:17:42.3408852186,"1234,375"
2025-03-17 17:17:44.3410831504,"1155,2734375"
2025-03-17 17:17:44.3410831996,"1275,390625"
2025-03-17 17:17:45.3411821826,"1237,3046875"
2025-03-17 17:17:46.3412811585,"1323,2421875"
2025-03-17 17:17:47.3413802204,
2025-03-17 17:17:48.3414791743,"1194,3359375"
2025-03-17 17:17:49.3415781654,"1123,046875"
2025-03-17 17:17:50.3416771718,
2025-03-17 17:17:51.3417761926,"1148,4375"
2025-03-17 17:17:52.3418751649,"1472,65625"
2025-03-17 17:17:53.3419741892,"1446,2890625"
2025-03-17 17:17:54.3420731831,"1229,4921875"
2025-03-17 17:17:55.3421721884,"1123,046875"
2025-03-17 17:17:56.3422711849,
2025-03-17 17:17:57.3423702173,"1123,046875"
2025-03-17 17:17:58.3424691841,"1236,328125"
2025-03-17 17:17:59.3425682024,"1363,28125"
2025-03-17 17:18:00.3426672190,"1188,4765625"
2025-03-17 17:18:01.3427661974,"1077,1484375"
2025-03-17 17:18:02.3428652023,
2025-03-17 17:18:03.3429641578,"1151,3671875"
2025-03-17 17:18:04.3430631869,"1193,359375"
2025-03-17 17:18:05.3431621978,"1245,1171875"
2025-03-17 17:18:06.3432611940,"1185,546875"
2025-03-17 17:18:07.3433601669,1000
2025-03-17 17:18:08.3434592129,"928,7109375"
2025-03-17 17:18:09.3436571888,"1068,359375"
2025-03-17 17:18:09.3436572132,"1192,3828125"
2025-03-17 17:18:10.3437561640,"1207,03125"
2025-03-17 17:18:11.3438552181,"1162,109375"
2025-03-17 17:18:12.3439542159,
2025-03-17 17:18:13.3440532149,"1098,6328125"
2025-03-17 17:18:14.3441521825,"1079,1015625"
2025-03-17 17:18:15.3442511817,"1091,796875"
2025-03-17 17:18:16.3443502821,"1080,078125"
2025-03-17 17:18:17.3444492212,"1112,3046875"
2025-03-17 17:18:18.3445482474,"1153,3203125"
2025-03-17 17:18:19.3446472360,"1054,6875"
2025-03-17 17:18:20.3447462279,"1079,1015625"
2025-03-17 17:18:21.3448452100,"1204,1015625"
2025-03-17 17:18:22.3449441890,"1085,9375"
2025-03-17 17:18:23.3450432123,"1073,2421875"
2025-03-17 17:18:24.3451421888,"1052,734375"
2025-03-17 17:18:26.3452907003,"974,609375"
2025-03-17 17:18:27.3453896886,
2025-03-17 17:18:28.3454887122,1000
2025-03-17 17:18:29.3455877003,"1091,796875"
2025-03-17 17:18:30.3456866759,"1108,3984375"
2025-03-17 17:18:31.3457857033,"1047,8515625"
2025-03-17 17:18:31.3457857130,"987,3046875"
2025-03-17 17:18:32.3458847064,"917,96875"
2025-03-17 17:18:33.3459836769,"866,2109375"
2025-03-17 17:18:34.3460827060,"823,2421875"
2025-03-17 17:18:35.3461816818,"920,8984375"
2025-03-17 17:18:36.3462806868,"896,484375"
2025-03-17 17:18:37.3463797131,"924,8046875"
2025-03-17 17:18:38.3464787810,"997,0703125"
2025-03-17 17:18:39.3465829510,"998,046875"
2025-03-17 17:18:40.3466844359,"951,171875"
2025-03-17 17:18:40.3466844420,"874,0234375"
2025-03-17 17:18:41.3467866744,"802,734375"
2025-03-17 17:18:42.3468768740,"785,15625"
2025-03-17 17:18:43.3469736874,"736,328125"
2025-03-17 17:18:43.3469736947,"725,5859375"
2025-03-17 17:18:44.3470727666,
2025-03-17 17:18:45.3471718693,"766,6015625"
2025-03-17 17:18:46.3472707505,"833,984375"
2025-03-17 17:18:47.3473697055,"1312,5"
2025-03-17 17:18:48.3474687152,"1052,734375"
2025-03-17 17:18:49.3475677145,"972,65625"
2025-03-17 17:18:50.3476667130,"958,984375"
2025-03-17 17:18:51.3477657245,"925,78125"
2025-03-17 17:18:52.3478647225,"1024,4140625"
2025-03-17 17:18:53.3479637495,"1106,4453125"
2025-03-17 17:18:54.3480627142,"1151,3671875"
2025-03-17 17:18:55.3481617279,"1151,3671875"
2025-03-17 17:18:56.3482606978,"1087,890625"
2025-03-17 17:18:57.3483597079,"997,0703125"
2025-03-17 17:18:58.3485577159,"958,984375"
2025-03-17 17:18:58.3485577537,"982,421875"
2025-03-17 17:19:00.3487557162,"967,7734375"
2025-03-17 17:19:00.3487557517,"991,2109375"
2025-03-17 17:19:01.3488547164,"1023,4375"
2025-03-17 17:19:02.3489537148,"950,1953125"
2025-03-17 17:19:03.3490527126,"968,75"
2025-03-17 17:19:04.3491517360,"964,84375"
2025-03-17 17:19:05.3492507179,"946,2890625"
2025-03-17 17:19:06.3493497128,"950,1953125"
2025-03-17 17:19:07.3494487029,"892,578125"
2025-03-17 17:19:07.3494487095,"866,2109375"
2025-03-17 17:19:08.3495477314,"863,28125"
2025-03-17 17:19:09.3496467110,"856,4453125"
2025-03-17 17:19:10.3497457165,"939,453125"
2025-03-17 17:19:11.3498447453,"1002,9296875"
2025-03-17 17:19:12.3499437184,"1031,25"
2025-03-17 17:19:13.3500427207,"1023,4375"
2025-03-17 17:19:14.3501417177,"929,6875"
2025-03-17 17:19:16.3502902432,"915,0390625"
2025-03-17 17:19:17.3503892184,"970,703125"
2025-03-17 17:19:18.3504882412,"1036,1328125"
2025-03-17 17:19:19.3505872346,"993,1640625"
2025-03-17 17:19:20.3506862346,"923,828125"
2025-03-17 17:19:21.3507852321,"912,109375"
2025-03-17 17:19:22.3508842668,"936,5234375"
2025-03-17 17:19:23.3509832424,
2025-03-17 17:19:24.3510822422,"1016,6015625"
2025-03-17 17:19:25.3511812367,"1407,2265625"
2025-03-17 17:19:25.3511812457,"1120,1171875"
2025-03-17 17:19:26.3512802551,"971,6796875"
2025-03-17 17:19:27.3513792459,
2025-03-17 17:19:28.3514782553,"928,7109375"
2025-03-17 17:19:29.3515772365,"1012,6953125"
2025-03-17 17:19:30.3516762608,"1432,6171875"
2025-03-17 17:19:31.3517752350,"1029,296875"
2025-03-17 17:19:32.3518742478,"949,21875"
2025-03-17 17:19:33.3519732704,"906,25"
2025-03-17 17:19:34.3520722254,"1039,0625"
2025-03-17 17:19:35.3521712889,"1048,828125"
2025-03-17 17:19:36.3522702273,"1105,46875"
2025-03-17 17:19:37.3523692290,"1086,9140625"
2025-03-17 17:19:38.3524682661,"1064,453125"
2025-03-17 17:19:39.3525672338,"1044,921875"
2025-03-17 17:19:40.3526662461,"1034,1796875"
2025-03-17 17:19:41.3527652519,"1012,6953125"
2025-03-17 17:19:42.3528642403,"942,3828125"
2025-03-17 17:19:43.3529632506,"920,8984375"
2025-03-17 17:19:44.3530622757,"889,6484375"
2025-03-17 17:19:44.3530623154,"872,0703125"
2025-03-17 17:19:45.3531612274,"841,796875"
2025-03-17 17:19:47.3533593703,"848,6328125"
2025-03-17 17:19:47.3533594712,"945,3125"
2025-03-17 17:19:48.3535572399,"967,7734375"
2025-03-17 17:19:48.3535572619,"951,171875"
2025-03-17 17:19:50.3537552838,"923,828125"
2025-03-17 17:19:50.3537553226,"882,8125"
2025-03-17 17:19:51.3538542640,"877,9296875"
2025-03-17 17:19:52.3539532887,"929,6875"
2025-03-17 17:19:53.3540522298,"1042,96875"
2025-03-17 17:19:54.3541512606,"1089,84375"
2025-03-17 17:19:55.3542502306,"1143,5546875"
2025-03-17 17:19:56.3543492579,"1173,828125"
2025-03-17 17:19:57.3544482518,
2025-03-17 17:19:58.3545472863,"1050,78125"
2025-03-17 17:19:59.3546462597,"1006,8359375"
2025-03-17 17:20:00.3547452707,"1071,2890625"
2025-03-17 17:20:01.3548442322,"988,28125"
2025-03-17 17:20:02.3549432453,"1056,640625"
2025-03-17 17:20:03.3550422682,"1308,59375"
2025-03-17 17:20:05.3551907645,"1122,0703125"
2025-03-17 17:20:06.3552897489,"1111,328125"
2025-03-17 17:20:07.3553887895,"1122,0703125"
2025-03-17 17:20:08.3554877573,
2025-03-17 17:20:09.3555867561,"1016,6015625"
2025-03-17 17:20:10.3556857609,"1052,734375"
2025-03-17 17:20:11.3557847777,"1383,7890625"
2025-03-17 17:20:12.3558837654,"1102,5390625"
2025-03-17 17:20:13.3559828138,"1050,78125"
2025-03-17 17:20:14.3560817663,"1074,21875"
2025-03-17 17:20:15.3561808116,"1022,4609375"
2025-03-17 17:20:16.3562797847,"1064,453125"
2025-03-17 17:20:17.3563788199,
2025-03-17 17:20:18.3564777635,"1274,4140625"
2025-03-17 17:20:19.3565767698,"1186,5234375"
2025-03-17 17:20:20.3566757722,"1136,71875"
2025-03-17 17:20:21.3567747488,"1092,7734375"
2025-03-17 17:20:22.3568737624,"941,40625"
2025-03-17 17:20:23.3569727680,"966,796875"
2025-03-17 17:20:24.3570717835,"1085,9375"
2025-03-17 17:20:25.3571707782,"1017,578125"
2025-03-17 17:20:26.3572697968,"1075,1953125"
2025-03-17 17:20:27.3573687898,"1092,7734375"
2025-03-17 17:20:28.3574677991,"935,546875"
2025-03-17 17:20:29.3575667700,"958,984375"
2025-03-17 17:20:30.3576657860,"944,3359375"
2025-03-17 17:20:31.3577647818,"1025,390625"
2025-03-17 17:20:32.3578637547,"1041,015625"
2025-03-17 17:20:33.3579627736,"1106,4453125"
2025-03-17 17:20:34.3580771275,"1239,2578125"
2025-03-17 17:20:35.3581608173,"1063,4765625"
2025-03-17 17:20:36.3582597755,"1005,859375"
2025-03-17 17:20:37.3583587562,"980,46875"
2025-03-17 17:20:38.3585567789,"916,9921875"
2025-03-17 17:20:38.3585568194,"931,640625"
2025-03-17 17:20:39.3586557696,"1108,3984375"
2025-03-17 17:20:40.3587547598,"1110,3515625"
2025-03-17 17:20:41.3588537869,"1000,9765625"
2025-03-17 17:20:42.3589527832,"914,0625"
2025-03-17 17:20:43.3590517898,"869,140625"
2025-03-17 17:20:44.3591507685,"892,578125"
2025-03-17 17:20:45.3592497977,"905,2734375"
2025-03-17 17:20:46.3593487837,"978,515625"
2025-03-17 17:20:47.3594477729,"961,9140625"
2025-03-17 17:20:48.3595467745,"983,3984375"
2025-03-17 17:20:49.3596457880,"1112,3046875"
2025-03-17 17:20:50.3597447997,"1005,859375"
2025-03-17 17:20:51.3598438099,"928,7109375"
2025-03-17 17:20:52.3599427889,"953,125"
2025-03-17 17:20:53.3600417887,"1010,7421875"
2025-03-17 17:20:55.3601902833,"983,3984375"
2025-03-17 17:20:56.3602892637,"961,9140625"
2025-03-17 17:20:57.3603882913,"998,046875"
2025-03-17 17:20:58.3604873034,"966,796875"
2025-03-17 17:20:59.3605862870,"997,0703125"
2025-03-17 17:20:59.3605862968,"972,65625"
2025-03-17 17:21:00.3606853237,"903,3203125"
2025-03-17 17:21:01.3607843038,"903,3203125"
2025-03-17 17:21:02.3608832947,"918,9453125"
2025-03-17 17:21:03.3609822826,"933,59375"
2025-03-17 17:21:04.3610812959,"934,5703125"
2025-03-17 17:21:05.3611802950,"903,3203125"
2025-03-17 17:21:06.3612793264,"890,625"
2025-03-17 17:21:07.3613782950,"908,203125"
2025-03-17 17:21:08.3614772810,"899,4140625"
2025-03-17 17:21:08.3614772888,"870,1171875"
2025-03-17 17:21:09.3615762883,"872,0703125"
2025-03-17 17:21:10.3616753001,"878,90625"
2025-03-17 17:21:11.3617742891,"906,25"
2025-03-17 17:21:12.3618732777,"858,3984375"
2025-03-17 17:21:13.3619722898,"863,28125"
2025-03-17 17:21:14.3620713017,875
2025-03-17 17:21:15.3621703028,"921,875"
2025-03-17 17:21:16.3622692973,"933,59375"
2025-03-17 17:21:17.3623683015,"919,921875"
2025-03-17 17:21:17.3623683115,"896,484375"
2025-03-17 17:21:18.3624672885,"842,7734375"
2025-03-17 17:21:19.3625663101,"828,125"
2025-03-17 17:21:20.3626652938,"823,2421875"
2025-03-17 17:21:21.3627643067,"829,1015625"
2025-03-17 17:21:22.3628632726,"826,171875"
2025-03-17 17:21:23.3629622761,"838,8671875"
2025-03-17 17:21:23.3629622829,"879,8828125"
2025-03-17 17:21:24.3630612821,"958,984375"
2025-03-17 17:21:25.3631605447,"888,671875"
2025-03-17 17:21:26.3632593033,"803,7109375"
2025-03-17 17:21:27.3634573470,"786,1328125"
2025-03-17 17:21:27.3634573593,"768,5546875"
2025-03-17 17:21:27.3634573870,"779,296875"
2025-03-17 17:21:29.3636554078,"741,2109375"
2025-03-17 17:21:29.3636554539,"799,8046875"
2025-03-17 17:21:30.3637543098,"1037,109375"
2025-03-17 17:21:31.3638533368,"1043,9453125"
2025-03-17 17:21:32.3639523233,"996,09375"
2025-03-17 17:21:33.3640513471,"928,7109375"
2025-03-17 17:21:34.3641503365,"895,5078125"
2025-03-17 17:21:35.3642493826,"891,6015625"
2025-03-17 17:21:36.3643483515,"918,9453125"
2025-03-17 17:21:37.3644473408,"892,578125"
2025-03-17 17:21:37.3644473850,"917,96875"
2025-03-17 17:21:38.3645463404,"911,1328125"
2025-03-17 17:21:39.3646453421,
2025-03-17 17:21:40.3647443703,"959,9609375"
2025-03-17 17:21:41.3648433381,"1014,6484375"
2025-03-17 17:21:42.3649423297,"1098,6328125"
2025-03-17 17:21:43.3650413172,"1111,328125"
2025-03-17 17:21:43.3650413523,"967,7734375"
2025-03-17 17:21:45.3651898113,"909,1796875"
2025-03-17 17:21:46.3652887977,
2025-03-17 17:21:47.3653879220,"928,7109375"
2025-03-17 17:21:48.3654868159,"964,84375"
2025-03-17 17:21:49.3655858402,1125
2025-03-17 17:21:50.3656848161,"1167,96875"
2025-03-17 17:21:51.3657838271,"1074,21875"
2025-03-17 17:21:52.3658828261,"1013,671875"
2025-03-17 17:21:52.3658828375,"904,296875"
2025-03-17 17:21:53.3659818320,"806,640625"
2025-03-17 17:21:53.3659818406,"857,421875"
2025-03-17 17:21:54.3660808254,"541,9921875"
2025-03-17 17:21:55.3661798320,
2025-03-17 17:21:56.3662788226,
2025-03-17 17:21:57.3663778232,"647,4609375"
2025-03-17 17:21:58.3664768327,"2453,125"
2025-03-17 17:21:58.3664768437,"757,8125"
2025-03-17 17:21:59.3665758300,"754,8828125"
2025-03-17 17:22:00.3666748071,"717,7734375"
2025-03-17 17:22:00.3666748144,"721,6796875"
2025-03-17 17:22:01.3667738461,"722,65625"
2025-03-17 17:22:02.3668728346,"765,625"
2025-03-17 17:22:03.3669717934,"820,3125"
2025-03-17 17:22:04.3670707993,"902,34375"
2025-03-17 17:22:05.3671698624,"917,96875"
2025-03-17 17:22:06.3672688275,"916,015625"
2025-03-17 17:22:07.3673678639,"887,6953125"
2025-03-17 17:22:07.3673678758,"877,9296875"
2025-03-17 17:22:08.3674668420,"829,1015625"
2025-03-17 17:22:09.3675658333,"842,7734375"
2025-03-17 17:22:10.3676648733,"853,515625"
2025-03-17 17:22:11.3677638099,"863,28125"
2025-03-17 17:22:12.3678628991,"961,9140625"
2025-03-17 17:22:13.3679618116,"972,65625"
2025-03-17 17:22:14.3680608314,
2025-03-17 17:22:15.3681598326,"1101,5625"
2025-03-17 17:22:16.3682588450,"1226,5625"
2025-03-17 17:22:16.3682588526,"1069,3359375"
2025-03-17 17:22:17.3684568217,"984,375"
2025-03-17 17:22:17.3684568652,
2025-03-17 17:22:19.3686548519,"985,3515625"
2025-03-17 17:22:19.3686549305,"964,84375"
2025-03-17 17:22:20.3687538388,"1093,75"
2025-03-17 17:22:21.3688528421,"1303,7109375"
2025-03-17 17:22:22.3689518285,"1212,890625"
2025-03-17 17:22:23.3690508412,"1083,0078125"
2025-03-17 17:22:24.3691585291,"1056,640625"
2025-03-17 17:22:25.3692545302,"991,2109375"
2025-03-17 17:22:26.3693478058,"991,2109375"
2025-03-17 17:22:27.3694468252,"1224,609375"
2025-03-17 17:22:28.3695458394,
2025-03-17 17:22:29.3696448396,"1058,59375"
2025-03-17 17:22:30.3697438452,"1021,484375"
2025-03-17 17:22:31.3698428509,"1070,3125"
2025-03-17 17:22:32.3699527003,"1114,2578125"
2025-03-17 17:22:34.3700903333,"1242,1875"
2025-03-17 17:22:35.3701893391,"1168,9453125"
2025-03-17 17:22:36.3702883388,"1011,71875"
2025-03-17 17:22:37.3703873204,"947,265625"
2025-03-17 17:22:38.3704863117,"934,5703125"
2025-03-17 17:22:39.3705853351,"989,2578125"
2025-03-17 17:22:40.3706843375,"1495,1171875"
2025-03-17 17:22:41.3707833433,"977,5390625"
2025-03-17 17:22:42.3708823495,
2025-03-17 17:22:43.3709813522,"968,75"
2025-03-17 17:22:44.3710846045,"1029,296875"
2025-03-17 17:22:45.3711793404,"1202,1484375"
2025-03-17 17:22:46.3712783972,"1392,578125"
2025-03-17 17:22:47.3713773871,"1087,890625"
2025-03-17 17:22:48.3714763344,"1048,828125"
2025-03-17 17:22:49.3715753582,
2025-03-17 17:22:50.3716743659,"1018,5546875"
2025-03-17 17:22:51.3717733750,"1259,765625"
2025-03-17 17:22:52.3718723504,"1224,609375"
2025-03-17 17:22:53.3719713507,"1134,765625"
2025-03-17 17:22:54.3720703426,"984,375"
2025-03-17 17:22:55.3721693539,"986,328125"
2025-03-17 17:22:56.3722683313,"1130,859375"
2025-03-17 17:22:57.3723673351,"1055,6640625"
2025-03-17 17:22:58.3724663759,"1013,671875"
2025-03-17 17:22:59.3725654843,"1029,296875"
2025-03-17 17:23:00.3726647485,"940,4296875"
2025-03-17 17:23:01.3727633614,"997,0703125"
2025-03-17 17:23:02.3728623411,"1144,53125"
2025-03-17 17:23:03.3729613927,"1098,6328125"
2025-03-17 17:23:04.3730603993,"979,4921875"
2025-03-17 17:23:05.3731594004,"942,3828125"
2025-03-17 17:23:05.3732583617,"892,578125"
2025-03-17 17:23:07.3734563647,"931,640625"
2025-03-17 17:23:07.3734564031,"1066,40625"
2025-03-17 17:23:08.3735553486,"1008,7890625"
2025-03-17 17:23:09.3736543675,"959,9609375"
2025-03-17 17:23:10.3737534148,"933,59375"
2025-03-17 17:23:11.3738523672,"884,765625"
2025-03-17 17:23:12.3739513813,"909,1796875"
2025-03-17 17:23:13.3740503544,"945,3125"
2025-03-17 17:23:14.3741493808,"1000,9765625"
2025-03-17 17:23:15.3742483915,"961,9140625"
2025-03-17 17:23:15.3742484017,"944,3359375"
2025-03-17 17:23:16.3743473635,"957,03125"
2025-03-17 17:23:17.3744464084,"884,765625"
2025-03-17 17:23:18.3745453509,"883,7890625"
2025-03-17 17:23:19.3746444056,"859,375"
2025-03-17 17:23:20.3747433793,"898,4375"
2025-03-17 17:23:21.3748424006,"943,359375"
2025-03-17 17:23:22.3749485852,"961,9140625"
2025-03-17 17:23:24.3750898689,"981,4453125"
2025-03-17 17:23:25.3751889014,"978,515625"
2025-03-17 17:23:26.3752878713,"920,8984375"
2025-03-17 17:23:26.3752878809,"879,8828125"
2025-03-17 17:23:27.3753868834,"885,7421875"
2025-03-17 17:23:28.3754858609,
2025-03-17 17:23:29.3755848892,"886,71875"
2025-03-17 17:23:30.3756838957,"1003,90625"
2025-03-17 17:23:31.3757828638,"1052,734375"
2025-03-17 17:23:31.3757828716,"1062,5"
2025-03-17 17:23:32.3758818884,"991,2109375"
2025-03-17 17:23:33.3759808727,"928,7109375"
2025-03-17 17:23:34.3760798847,"889,6484375"
2025-03-17 17:23:35.3761889319,"872,0703125"
2025-03-17 17:23:36.3762810932,"819,3359375"
2025-03-17 17:23:37.3763768671,"819,3359375"
2025-03-17 17:23:38.3764758703,875
2025-03-17 17:23:38.3764758793,"868,1640625"
2025-03-17 17:23:39.3765748849,875
2025-03-17 17:23:40.3766738751,"848,6328125"
2025-03-17 17:23:41.3767728830,"894,53125"
2025-03-17 17:23:42.3768719160,"890,625"
2025-03-17 17:23:43.3769708618,"883,7890625"
2025-03-17 17:23:44.3770850196,"864,2578125"
2025-03-17 17:23:44.3770850302,"851,5625"
2025-03-17 17:23:45.3771689054,"840,8203125"
2025-03-17 17:23:46.3772679235,"798,828125"
2025-03-17 17:23:47.3773668863,"835,9375"
2025-03-17 17:23:48.3774659057,"827,1484375"
2025-03-17 17:23:49.3775648668,"886,71875"
2025-03-17 17:23:50.3776638867,"916,015625"
2025-03-17 17:23:51.3777629235,"948,2421875"
2025-03-17 17:23:51.3777629333,"913,0859375"
2025-03-17 17:23:52.3778618996,"877,9296875"
2025-03-17 17:23:53.3779608876,"877,9296875"
2025-03-17 17:23:54.3780599247,"838,8671875"
2025-03-17 17:23:55.3781589269,"858,3984375"
2025-03-17 17:23:56.3783569111,"881,8359375"
2025-03-17 17:23:56.3783569417,"941,40625"
2025-03-17 17:23:58.3785549006,"927,734375"
2025-03-17 17:23:58.3785549435,"913,0859375"
2025-03-17 17:23:59.3786538986,"943,359375"
2025-03-17 17:23:59.3786539088,"901,3671875"
2025-03-17 17:24:00.3787529097,"898,4375"
2025-03-17 17:24:01.3788519014,"885,7421875"
2025-03-17 17:24:02.3789509063,"877,9296875"
2025-03-17 17:24:03.3790499427,"877,9296875"
2025-03-17 17:24:04.3791489260,"843,75"
2025-03-17 17:24:05.3792479154,"854,4921875"
2025-03-17 17:24:06.3793469064,"879,8828125"
2025-03-17 17:24:06.3793469158,"883,7890625"
2025-03-17 17:24:07.3794458942,"901,3671875"
2025-03-17 17:24:08.3795449107,"909,1796875"
2025-03-17 17:24:09.3796439423,"903,3203125"
2025-03-17 17:24:10.3797428895,"909,1796875"
2025-03-17 17:24:11.3798419046,"883,7890625"
2025-03-17 17:24:13.3799904082,"911,1328125"
2025-03-17 17:24:14.3800894140,"916,9921875"
2025-03-17 17:24:15.3801884329,"916,9921875"
2025-03-17 17:24:16.3802873894,"911,1328125"
2025-03-17 17:24:17.3803863989,"891,6015625"
2025-03-17 17:24:17.3803864064,"891,6015625"
2025-03-17 17:24:18.3804854066,"899,4140625"
2025-03-17 17:24:19.3805844201,"898,4375"
2025-03-17 17:24:20.3806834080,"881,8359375"
2025-03-17 17:24:21.3807823777,"827,1484375"
2025-03-17 17:24:22.3808814055,"804,6875"
2025-03-17 17:24:22.3808814127,"775,390625"
2025-03-17 17:24:23.3809817677,"829,1015625"
2025-03-17 17:24:24.3810900384,"758,7890625"
2025-03-17 17:24:25.3811784448,"779,296875"
2025-03-17 17:24:26.3812776016,"873,046875"
2025-03-17 17:24:27.3813764111,"862,3046875"
2025-03-17 17:24:28.3814754058,"943,359375"
2025-03-17 17:24:29.3815744008,"981,4453125"
2025-03-17 17:24:30.3816734069,"1033,203125"
2025-03-17 17:24:31.3817725058,"976,5625"
2025-03-17 17:24:32.3818714089,"938,4765625"
2025-03-17 17:24:33.3819704334,"956,0546875"
2025-03-17 17:24:34.3820694206,"934,5703125"
2025-03-17 17:24:35.3821684181,"993,1640625"
2025-03-17 17:24:36.3822674063,"1065,4296875"
2025-03-17 17:24:37.3823664353,"1118,1640625"
2025-03-17 17:24:38.3824654405,"1060,546875"
2025-03-17 17:24:39.3825644309,"997,0703125"
2025-03-17 17:24:40.3826633929,"939,453125"
2025-03-17 17:24:41.3827624606,"941,40625"
2025-03-17 17:24:42.3828614234,"933,59375"
2025-03-17 17:24:43.3829604193,"1039,0625"
2025-03-17 17:24:44.3830594557,"1026,3671875"
2025-03-17 17:24:44.3831584246,"979,4921875"
2025-03-17 17:24:46.3833564400,"944,3359375"
2025-03-17 17:24:46.3833564637,"985,3515625"
2025-03-17 17:24:48.3835544242,"1046,875"
2025-03-17 17:24:48.3835544689,"1191,40625"
2025-03-17 17:24:49.3836534079,"1072,265625"
2025-03-17 17:24:50.3837524308,"991,2109375"
2025-03-17 17:24:51.3838514343,"974,609375"
2025-03-17 17:24:52.3839504383,"902,34375"
2025-03-17 17:24:53.3840494329,"924,8046875"
2025-03-17 17:24:54.3841484423,"973,6328125"
2025-03-17 17:24:55.3842474273,"1064,453125"
2025-03-17 17:24:56.3843464252,"1091,796875"
2025-03-17 17:24:57.3844454144,"1028,3203125"
2025-03-17 17:24:58.3845444222,"973,6328125"
2025-03-17 17:24:59.3846434097,"929,6875"
2025-03-17 17:25:00.3847424228,"930,6640625"
2025-03-17 17:25:01.3848414501,"979,4921875"
2025-03-17 17:25:01.3848414604,"920,8984375"
2025-03-17 17:25:03.3849899374,"902,34375"
2025-03-17 17:25:04.3850889465,"947,265625"
2025-03-17 17:25:05.3851879453,
2025-03-17 17:25:06.3852869364,"934,5703125"
2025-03-17 17:25:07.3853859206,"1025,390625"
2025-03-17 17:25:08.3854849387,"1250,9765625"
2025-03-17 17:25:09.3855839459,"1126,953125"
2025-03-17 17:25:10.3856829380,"988,28125"
2025-03-17 17:25:11.3857819448,"940,4296875"
2025-03-17 17:25:12.3858809790,"1007,8125"
2025-03-17 17:25:13.3859799602,"1007,8125"
2025-03-17 17:25:14.3860789432,"1197,265625"
2025-03-17 17:25:15.3861779667,"1167,96875"
2025-03-17 17:25:16.3862769389,"1041,9921875"
2025-03-17 17:25:17.3863759547,"999,0234375"
2025-03-17 17:25:18.3864749453,"1006,8359375"
2025-03-17 17:25:19.3865739384,"946,2890625"
2025-03-17 17:25:20.3866729440,"1007,8125"
2025-03-17 17:25:21.3867719254,
2025-03-17 17:25:22.3868709299,"1131,8359375"
2025-03-17 17:25:23.3869699452,"1260,7421875"
2025-03-17 17:25:23.3869699520,"1087,890625"
2025-03-17 17:25:24.3870689500,
2025-03-17 17:25:25.3871683010,"959,9609375"
2025-03-17 17:25:26.3872669685,"947,265625"
2025-03-17 17:25:27.3873659360,"1047,8515625"
2025-03-17 17:25:28.3874649485,"1266,6015625"
2025-03-17 17:25:29.3875639309,"1045,8984375"
2025-03-17 17:25:30.3876629625,"974,609375"
2025-03-17 17:25:30.3876629722,"888,671875"
2025-03-17 17:25:31.3877619342,"903,3203125"
2025-03-17 17:25:32.3878609947,
2025-03-17 17:25:33.3879599509,"843,75"
2025-03-17 17:25:34.3880589430,"904,296875"
2025-03-17 17:25:34.3881583016,"1216,796875"
2025-03-17 17:25:34.3881583149,"1024,4140625"
2025-03-17 17:25:36.3883559359,"951,171875"
2025-03-17 17:25:36.3883559791,"915,0390625"
2025-03-17 17:25:37.3884549471,"898,4375"
2025-03-17 17:25:38.3885539615,"907,2265625"
2025-03-17 17:25:39.3886529742,"848,6328125"
2025-03-17 17:25:40.3887519622,"859,375"
2025-03-17 17:25:41.3888509730,"907,2265625"
2025-03-17 17:25:42.3889499597,"1031,25"
2025-03-17 17:25:43.3890489422,"1083,0078125"
2025-03-17 17:25:44.3891479816,"1094,7265625"
2025-03-17 17:25:45.3892469516,"950,1953125"
2025-03-17 17:25:46.3893459580,"926,7578125"
2025-03-17 17:25:47.3894449836,"901,3671875"
2025-03-17 17:25:48.3895444695,"924,8046875"
2025-03-17 17:25:49.3896429329,"937,5"
2025-03-17 17:25:50.3897435181,"1001,953125"
2025-03-17 17:25:51.3898507393,"1316,40625"
